id,common_name,scientific_name,family,region,difficulty
1,American Redstart,Setophaga ruticilla,Parulidae,Northeast,1
2,Bay-breasted Warbler,Setophaga castanea,Parulidae,Northeast,1
3,Black-and-white Warbler,Mniotilta varia,Parulidae,Northeast,1
4,Black-throated Blue Warbler,Setophaga caerulescens,Parulidae,Northeast,1
5,Black-throated Green Warbler,Setophaga virens,Parulidae,Northeast,1
6,Blackburnian Warbler,Setophaga fusca,Parulidae,Northeast,1
7,Blackpoll Warbler,Setophaga striata,Parulidae,Northeast,1
8,Blue-winged Warbler,Vermivora cyanoptera,Parulidae,Northeast,1
9,Canada Warbler,Cardellina canadensis,Parulidae,Northeast,1
10,Cape May Warbler,Setophaga tigrina,Parulidae,Northeast,1
11,Cerulean Warbler,Setophaga cerulea,Parulidae,Northeast,1
12,Chestnut-sided Warbler,Setophaga pensylvanica,Parulidae,Northeast,1
13,Common Yellowthroat,Geothlypis trichas,Parulidae,Northeast,1
14,Connecticut Warbler,Oporornis agilis,Parulidae,Northeast,1
15,Golden-winged Warbler,Vermivora chrysoptera,Parulidae,Northeast,1
16,Hooded Warbler,Setophaga citrina,Parulidae,Northeast,1
17,Kentucky Warbler,Geothlypis formosa,Parulidae,Northeast,1
18,Louisiana Waterthrush,Parkesia motacilla,Parulidae,Northeast,1
19,Magnolia Warbler,Setophaga magnolia,Parulidae,Northeast,1
20,Mourning Warbler,Geothlypis philadelphia,Parulidae,Northeast,1
21,Nashville Warbler,Leiothlypis ruficapilla,Parulidae,Northeast,1
22,Northern Parula,Setophaga americana,Parulidae,Northeast,1
23,Northern Waterthrush,Parkesia noveboracensis,Parulidae,Northeast,1
24,Orange-crowned Warbler,Leiothlypis celata,Parulidae,Northeast,1
25,Ovenbird,Seiurus aurocapilla,Parulidae,Northeast,1
26,Palm Warbler,Setophaga palmarum,Parulidae,Northeast,1
27,Pine Warbler,Setophaga pinus,Parulidae,Northeast,1
28,Prairie Warbler,Setophaga discolor,Parulidae,Northeast,1
29,Prothonotary Warbler,Protonotaria citrea,Parulidae,Northeast,1
30,Tennessee Warbler,Leiothlypis peregrina,Parulidae,Northeast,1
31,Wilson's Warbler,Cardellina pusilla,Parulidae,Northeast,1
32,Worm-eating Warbler,Helmitheros vermivorum,Parulidae,Northeast,1
33,Yellow Warbler,Setophaga petechia,Parulidae,Northeast,1
34,Yellow-rumped Warbler,Setophaga coronata,Parulidae,Northeast,1
35,Yellow-throated Warbler,Setophaga dominica,Parulidae,Northeast,1
